query_id,corpus_id
q1a73f71c,d1a738034
q1a73f71c,d1a735816
q1a73f71c,d1a73f2c6
q1a73aaaa,d1a73ab0e
q1a73aaaa,d1a733cf0
q1a73aaaa,d1a73f046
q1a73aaaa,d1a73ba68
q1a73aaaa,d1a731c70
q1a73aaaa,d1a7322b0
q1a73aaaa,d1a7362fc
q1a73aaaa,d1a73b46e
q1a73aaaa,d1a73ca80
q1a716966,d1a71b628
q1a716966,d1a713428
q1a716966,d1a71cca8
q1a716966,d1a715e30
q1a716966,d1a711c7c
q1a716966,d1a71f084
q1a716966,d1a715a70
q1a716966,d1a71be0c
q1a716966,d1a717032
q1a716966,d1a7161fa
q1a71a8fe,d1a71a9bc
q1a71a8fe,d1a717032
q1a71a8fe,d1a718108
q1a71a8fe,d1a7161fa
q1a71a8fe,d1a71f2f0
q1a71a8fe,d1a718d56
q1a71a8fe,d1a713c66
q1a71a8fe,d1a7122a8
q1a71a8fe,d1a7179c4
q1a73703a,d1a73715c
q1a73703a,d1a73dc6e
q1a73703a,d1a737b0c
q1a73703a,d1a73d426
q1a73703a,d1a73ca80
q1a73703a,d1a731ff4
q1a73703a,d1a734e2a
q1a73703a,d1a733a98
q1a73703a,d1a73e402
q1a727dd8,d1a727e1e
q1a727dd8,d1a727b8a
q1a727dd8,d1a72f8c6
q1a727dd8,d1a72e1ec
q1a727dd8,d1a728c1a
q1a727dd8,d1a722c66
q1a727dd8,d1a721654
q1a727dd8,d1a723a30
q1a727dd8,d1a7218e8
q1a73dbd8,d1a73dc6e
q1a73dbd8,d1a73bfc2
q1a73dbd8,d1a738d04
q1a73dbd8,d1a7310a4
q1a73dbd8,d1a7334da
q1a73dbd8,d1a734e2a
q1a73dbd8,d1a736f40
q1a73dbd8,d1a735816
q1a73dbd8,d1a73f564
q1a71dc98,d1a71dd10
q1a71dc98,d1a714cd8
q1a71dc98,d1a71f2f0
q1a71dc98,d1a71c082
q1a71dc98,d1a7161fa
q1a71dc98,d1a7118d0
q1a71dc98,d1a7179c4
q1a71dc98,d1a71ca46
q1a71dc98,d1a71e79c
q1a71dc98,d1a7174c4
q1a7190d0,d1a711510
q1a7190d0,d1a719184
q1a7190d0,d1a7161fa
q1a7190d0,d1a71b952
q1a7190d0,d1a7122a8
q1a7190d0,d1a712532
q1a7190d0,d1a713c66
q1a7190d0,d1a717032
q1a7190d0,d1a7155e8
q1a716bc8,d1a716c9a
q1a716bc8,d1a717032
q1a716bc8,d1a712532
q1a716bc8,d1a719184
q1a716bc8,d1a71ac1e
q1a716bc8,d1a71479c
q1a716bc8,d1a71b628
q1a716bc8,d1a715e30
q1a716bc8,d1a71f084
q1a73cc24,d1a73ccc4
q1a73cc24,d1a731c70
q1a73cc24,d1a73899e
q1a73cc24,d1a73bfc2
q1a73cc24,d1a735816
q1a73cc24,d1a736f40
q1a73cc24,d1a738d04
q1a73cc24,d1a738034
q1a73cc24,d1a73dc6e
q1a723152,d1a729b42
q1a723152,d1a7231d4
q1a723152,d1a723a30
q1a723152,d1a7218e8
q1a723152,d1a722c66
q1a723152,d1a72d184
q1a723152,d1a72f8c6
q1a723152,d1a723f4e
q1a723152,d1a72e1ec
q1a723152,d1a72c798
q1a71d7f2,d1a71d82e
q1a71d7f2,d1a713c66
q1a71d7f2,d1a71f084
q1a71d7f2,d1a7169c0
q1a71d7f2,d1a714a58
q1a71d7f2,d1a715e30
q1a71d7f2,d1a7155e8
q1a71d7f2,d1a717032
q1a71d7f2,d1a711c7c
q1a7288f0,d1a726af0
q1a7288f0,d1a7289ae
q1a7288f0,d1a723a30
q1a7288f0,d1a727b8a
q1a7288f0,d1a72e1ec
q1a7288f0,d1a722c66
q1a7288f0,d1a72bce4
q1a7288f0,d1a72d184
q1a7288f0,d1a72f8c6
q1a735032,d1a73ba68
q1a735032,d1a735078
q1a735032,d1a73f046
q1a735032,d1a7331d8
q1a735032,d1a73bfc2
q1a735032,d1a732ce2
q1a735032,d1a736f40
q1a735032,d1a731c70
q1a735032,d1a73a62c
q1a735032,d1a735816
q1a73ff6e,d1a73ffe6
q1a73ff6e,d1a7384c6
q1a73ff6e,d1a735816
q1a73ff6e,d1a73dc6e
q1a73ff6e,d1a7326f2
q1a73ff6e,d1a733a98
q1a73ff6e,d1a73fcc6
q1a73ff6e,d1a731a4a
q1a73ff6e,d1a7309a6
q1a72098e,d1a720a88
q1a72098e,d1a72ccde
q1a72098e,d1a721654
q1a72098e,d1a72e41c
q1a72098e,d1a7249da
q1a72098e,d1a72ed36
q1a72098e,d1a72083a
q1a72098e,d1a722202
q1a72098e,d1a728170
q1a71447c,d1a71456c
q1a71447c,d1a718a36
q1a71447c,d1a715854
q1a71447c,d1a717c44
q1a71447c,d1a711510
q1a71447c,d1a715e30
q1a71447c,d1a717032
q1a71447c,d1a716c9a
q1a72801c,d1a728170
q1a72801c,d1a7261ea
q1a72801c,d1a725f60
q1a72801c,d1a7270c2
q1a72801c,d1a72df58
q1a72801c,d1a72083a
q1a72801c,d1a72250e
q1a72801c,d1a72ccde
q1a72801c,d1a72d3f0
q1a711812,d1a715a70
q1a711812,d1a7118d0
q1a711812,d1a717032
q1a711812,d1a715854
q1a711812,d1a7155e8
q1a711812,d1a7174c4
q1a711812,d1a71da5e
q1a711812,d1a713c66
q1a711812,d1a71e79c
q1a711812,d1a71f2f0
q1a72faa6,d1a72fbe6
q1a72faa6,d1a722f4a
q1a72faa6,d1a7265a0
q1a72faa6,d1a72ed36
q1a72faa6,d1a72135c
q1a72faa6,d1a72d184
q1a72faa6,d1a7227c0
q1a72faa6,d1a724e76
q1a72faa6,d1a72e818
q1a740c20,d1a740c66
q1a740c20,d1a740248
q1a740c20,d1a74070c
q1a740c20,d1a7413dc
q1a740c20,d1a741bd4
q1a740c20,d1a741ec2
q1a740c20,d1a740464
q1a740c20,d1a740a0e
q1a740c20,d1a740f04
q1a740c20,d1a7411b6
q1a71631c,d1a71be0c
q1a71631c,d1a71ac1e
q1a71631c,d1a716452
q1a71631c,d1a71cca8
q1a71631c,d1a71d5a4
q1a71631c,d1a712ba4
q1a71631c,d1a7138d8
q1a71631c,d1a715e30
q1a71631c,d1a719490
q1a71631c,d1a717c44
q1a724fde,d1a7250b0
q1a724fde,d1a72b690
q1a724fde,d1a72083a
q1a724fde,d1a72f100
q1a724fde,d1a720a88
q1a724fde,d1a72e41c
q1a724fde,d1a72d3f0
q1a724fde,d1a721d34
q1a724fde,d1a7249da
q1a711272,d1a711510
q1a711272,d1a71a278
q1a711272,d1a715854
q1a711272,d1a71e79c
q1a711272,d1a716c9a
q1a711272,d1a71d82e
q1a711272,d1a71fc46
q1a711272,d1a713428
q1a711272,d1a715e30
q1a7393f8,d1a739434
q1a7393f8,d1a732ce2
q1a7393f8,d1a7369d2
q1a7393f8,d1a73744a
q1a7393f8,d1a738764
q1a7393f8,d1a73a08c
q1a7393f8,d1a736f40
q1a7393f8,d1a731ff4
q1a72f222,d1a725f60
q1a72f222,d1a72b046
q1a72f222,d1a72f362
q1a72f222,d1a72df58
q1a72f222,d1a728170
q1a72f222,d1a72ed36
q1a72f222,d1a7270c2
q1a72f222,d1a7255f6
q1a72f222,d1a72d184
q1a73ac6c,d1a73ad20
q1a73ac6c,d1a730c3a
q1a73ac6c,d1a738034
q1a73ac6c,d1a735816
q1a73ac6c,d1a731c70
q1a73ac6c,d1a73bfc2
q1a73ac6c,d1a73e024
q1a73ac6c,d1a732ce2
q1a73ac6c,d1a73ffe6
q1a73ac6c,d1a73b248
q1a73c77e,d1a73c7c4
q1a73c77e,d1a73fa6e
q1a73c77e,d1a731540
q1a73c77e,d1a73d426
q1a73c77e,d1a7309a6
q1a73c77e,d1a737d96
q1a73c77e,d1a734aec
q1a73c77e,d1a73e9d4
q1a73c77e,d1a73ee34
q1a711c04,d1a7161fa
q1a711c04,d1a71d82e
q1a711c04,d1a715e30
q1a711c04,d1a711c7c
q1a711c04,d1a717e60
q1a711c04,d1a716452
q1a711c04,d1a7155e8
q1a711c04,d1a719738
q1a711c04,d1a71f084
q1a711c04,d1a71b628
q1a732440,d1a7324d6
q1a732440,d1a735816
q1a732440,d1a736f40
q1a732440,d1a731306
q1a732440,d1a7384c6
q1a732440,d1a73f2c6
q1a732440,d1a7310a4
q1a732440,d1a73c530
q1a732440,d1a73ee34
q1a719896,d1a719972
q1a719896,d1a71e1e8
q1a719896,d1a71cfa0
q1a719896,d1a7161fa
q1a719896,d1a71b952
q1a719896,d1a715854
q1a719896,d1a71fa20
q1a719896,d1a715e30
q1a719896,d1a7138d8
q1a719012,d1a719184
q1a719012,d1a716c9a
q1a719012,d1a712532
q1a719012,d1a7169c0
q1a719012,d1a71b628
q1a719012,d1a71479c
q1a719012,d1a71f084
q1a719012,d1a715e30
q1a72c3a6,d1a72c40a
q1a72c3a6,d1a72740a
q1a72c3a6,d1a721fa0
q1a72c3a6,d1a721d34
q1a72c3a6,d1a720542
q1a72c3a6,d1a725f60
q1a72c3a6,d1a724e76
q1a72c3a6,d1a72a812
q1a72c3a6,d1a72df58
q1a72c3a6,d1a72d99a
q1a71bd12,d1a71be0c
q1a71bd12,d1a71cca8
q1a71bd12,d1a71fa20
q1a71bd12,d1a71d310
q1a71bd12,d1a718d56
q1a71bd12,d1a71b272
q1a71bd12,d1a7122a8
q1a71bd12,d1a717c44
q1a71bd12,d1a719184
q1a723094,d1a7231d4
q1a723094,d1a7250b0
q1a723094,d1a72e41c
q1a723094,d1a72740a
q1a723094,d1a72b690
q1a723094,d1a72f100
q1a723094,d1a720a88
q1a723094,d1a72aac4
q1a723094,d1a7249da
q1a723be8,d1a723c42
q1a723be8,d1a7289ae
q1a723be8,d1a726af0
q1a723be8,d1a7265a0
q1a723be8,d1a72d184
q1a723be8,d1a722202
q1a723be8,d1a727b8a
q1a723be8,d1a72c798
q1a723be8,d1a72ad94
q1a72b172,d1a72b258
q1a72b172,d1a7210fa
q1a72b172,d1a724bd8
q1a72b172,d1a726d7a
q1a72b172,d1a72a5d8
q1a72b172,d1a72991c
q1a72b172,d1a7265a0
q1a72b172,d1a72e818
q1a72b172,d1a725a2e
q1a71c960,d1a7177a8
q1a71c960,d1a71ca46
q1a71c960,d1a714cd8
q1a71c960,d1a7179c4
q1a71c960,d1a712532
q1a71c960,d1a71b272
q1a71c960,d1a7122a8
q1a71c960,d1a7161fa
q1a73bc8e,d1a73bd10
q1a73bc8e,d1a73c530
q1a73bc8e,d1a73652c
q1a73bc8e,d1a73b824
q1a73bc8e,d1a736f40
q1a73bc8e,d1a7331d8
q1a73bc8e,d1a735816
q1a73bc8e,d1a7384c6
q1a73bc8e,d1a73f046
q1a71e602,d1a71e79c
q1a71e602,d1a7179c4
q1a71e602,d1a718108
q1a71e602,d1a713428
q1a71e602,d1a714cd8
q1a71e602,d1a71fc46
q1a71e602,d1a7174c4
q1a71e602,d1a71dd10
q1a71e602,d1a71a278
q1a71598a,d1a715a70
q1a71598a,d1a717032
q1a71598a,d1a719490
q1a71598a,d1a71da5e
q1a71598a,d1a713c66
q1a71598a,d1a715854
q1a71598a,d1a7161fa
q1a71598a,d1a718d56
q1a71598a,d1a71a9bc
q1a7178d4,d1a7179c4
q1a7178d4,d1a71d82e
q1a7178d4,d1a71fc46
q1a7178d4,d1a7161fa
q1a7178d4,d1a71a278
q1a7178d4,d1a714cd8
q1a7178d4,d1a71e79c
q1a7178d4,d1a71f7d2
q1a7178d4,d1a71febc
q1a7178d4,d1a718108
q1a7279e6,d1a727b8a
q1a7279e6,d1a72f8c6
q1a7279e6,d1a723a30
q1a7279e6,d1a72e1ec
q1a7279e6,d1a722c66
q1a7279e6,d1a72bce4
q1a7279e6,d1a726870
q1a7279e6,d1a723f4e
q1a7279e6,d1a729e44
q1a72702c,d1a7270c2
q1a72702c,d1a72250e
q1a72702c,d1a72df58
q1a72702c,d1a728170
q1a72702c,d1a72c40a
q1a72702c,d1a72b046
q1a72702c,d1a725f60
q1a72702c,d1a7255f6
q1a72702c,d1a72d99a
q1a72702c,d1a72d184
q1a741ac6,d1a741bd4
q1a741ac6,d1a74070c
q1a741ac6,d1a740248
q1a741ac6,d1a740c66
q1a741ac6,d1a741756
q1a741ac6,d1a7413dc
q1a741ac6,d1a740464
q1a741ac6,d1a740a0e
q1a741ac6,d1a741ec2
q1a7258bc,d1a72c40a
q1a7258bc,d1a721654
q1a7258bc,d1a72740a
q1a7258bc,d1a7200d8
q1a7258bc,d1a72a5d8
q1a7258bc,d1a7249da
q1a7258bc,d1a72b046
q1a7258bc,d1a72fbe6
q1a7258bc,d1a720a88
q1a7258bc,d1a728170
q1a722496,d1a72250e
q1a722496,d1a7270c2
q1a722496,d1a72df58
q1a722496,d1a728170
q1a722496,d1a72d99a
q1a722496,d1a725f60
q1a722496,d1a7255f6
q1a722496,d1a7296ba
q1a722496,d1a72ba82
q1a726cda,d1a726d7a
q1a726cda,d1a72ff9c
q1a726cda,d1a724bd8
q1a726cda,d1a72e818
q1a726cda,d1a7283d2
q1a726cda,d1a7210fa
q1a726cda,d1a7290b6
q1a726cda,d1a72bce4
q1a726cda,d1a722c66
q1a717b0e,d1a717c44
q1a717b0e,d1a71d310
q1a717b0e,d1a71fa20
q1a717b0e,d1a719d6e
q1a717b0e,d1a715854
q1a717b0e,d1a7138d8
q1a717b0e,d1a71cfa0
q1a717b0e,d1a714a58
q1a717b0e,d1a7187f2
q1a73b734,d1a73b824
q1a73b734,d1a739e3e
q1a73b734,d1a73d19c
q1a73b734,d1a739b32
q1a73b734,d1a735816
q1a73b734,d1a732ce2
q1a73b734,d1a731306
q1a73b734,d1a73bfc2
q1a73b734,d1a738034
q1a739f60,d1a735816
q1a739f60,d1a73fa6e
q1a739f60,d1a73a08c
q1a739f60,d1a7326f2
q1a739f60,d1a7384c6
q1a739f60,d1a733a98
q1a739f60,d1a73f2c6
q1a739f60,d1a731ff4
q1a739f60,d1a73715c
q1a71e6e8,d1a71e79c
q1a71e6e8,d1a7179c4
q1a71e6e8,d1a71dd10
q1a71e6e8,d1a7161fa
q1a71e6e8,d1a714cd8
q1a71e6e8,d1a71f2f0
q1a71e6e8,d1a71b272
q1a71e6e8,d1a719184
q1a71e6e8,d1a717e60
q1a71e6e8,d1a718108
q1a73483a,d1a734894
q1a73483a,d1a738034
q1a73483a,d1a73f2c6
q1a73483a,d1a737b0c
q1a73483a,d1a73dc6e
q1a73483a,d1a73b248
q1a73483a,d1a736f40
q1a73483a,d1a734402
q1a73483a,d1a735816
q1a73483a,d1a73ca80
q1a71d964,d1a71da5e
q1a71d964,d1a7127d0
q1a71d964,d1a7118d0
q1a71d964,d1a717032
q1a71d964,d1a71bb78
q1a71d964,d1a717e60
q1a71d964,d1a7179c4
q1a71d964,d1a715e30
q1a71d964,d1a719184
q1a71a674,d1a71c082
q1a71a674,d1a71a764
q1a71a674,d1a715854
q1a71a674,d1a7166dc
q1a71a674,d1a718a36
q1a71a674,d1a711510
q1a71a674,d1a713428
q1a71a674,d1a7138d8
q1a71fb60,d1a71fc46
q1a71fb60,d1a7179c4
q1a71fb60,d1a7161fa
q1a71fb60,d1a71e79c
q1a71fb60,d1a712532
q1a71fb60,d1a711510
q1a71fb60,d1a71f084
q1a71fb60,d1a713428
q1a71fb60,d1a71c082
q1a734f74,d1a735078
q1a734f74,d1a7331d8
q1a734f74,d1a73f046
q1a734f74,d1a736f40
q1a734f74,d1a73ec0e
q1a734f74,d1a73b824
q1a734f74,d1a73f564
q1a734f74,d1a738d04
q1a716c22,d1a716c9a
q1a716c22,d1a719184
q1a716c22,d1a712532
q1a716c22,d1a7169c0
q1a716c22,d1a71479c
q1a716c22,d1a71ac1e
q1a716c22,d1a715e30
q1a716c22,d1a71b628
q1a716c22,d1a71f084
q1a73ed44,d1a73ee34
q1a73ed44,d1a731ff4
q1a73ed44,d1a735816
q1a73ed44,d1a733a98
q1a73ed44,d1a731748
q1a73ed44,d1a73dc6e
q1a73ed44,d1a73e024
q1a73ed44,d1a7384c6
q1a73ed44,d1a738034
q1a73ed44,d1a737b0c
q1a7347e0,d1a734894
q1a7347e0,d1a73f2c6
q1a7347e0,d1a738034
q1a7347e0,d1a7384c6
q1a7347e0,d1a734402
q1a7347e0,d1a73b248
q1a7347e0,d1a735816
q1a7347e0,d1a737b0c
q1a7347e0,d1a73e9d4
q1a7347e0,d1a73ca80
q1a71837e,d1a7183ce
q1a71837e,d1a711fd8
q1a71837e,d1a71ea1c
q1a71837e,d1a717032
q1a71837e,d1a7161fa
q1a71837e,d1a71f7d2
q1a71837e,d1a7155e8
q1a71837e,d1a719972
q1a724b4c,d1a724bd8
q1a724b4c,d1a725f60
q1a724b4c,d1a7265a0
q1a724b4c,d1a721fa0
q1a724b4c,d1a72ff9c
q1a724b4c,d1a72c798
q1a724b4c,d1a729e44
q1a724b4c,d1a720dee
q1a724b4c,d1a7237ce
q1a724b4c,d1a72d184
q1a726a28,d1a726af0
q1a726a28,d1a72f8c6
q1a726a28,d1a723a30
q1a726a28,d1a727b8a
q1a726a28,d1a729e44
q1a726a28,d1a725d26
q1a726a28,d1a721654
q1a726a28,d1a726870
q1a726a28,d1a72bf32
q1a726a28,d1a72e1ec
q1a7393a8,d1a739434
q1a7393a8,d1a732ce2
q1a7393a8,d1a7369d2
q1a7393a8,d1a73744a
q1a7393a8,d1a731306
q1a7393a8,d1a73a08c
q1a7393a8,d1a738764
q1a7393a8,d1a73f79e
q1a7393a8,d1a73bfc2
q1a72070e,d1a72083a
q1a72070e,d1a72ccde
q1a72070e,d1a7249da
q1a72070e,d1a72d3f0
q1a72070e,d1a720a88
q1a72070e,d1a7250b0
q1a72070e,d1a72f100
q1a72070e,d1a72e41c
q1a72070e,d1a72fbe6
q1a71b10a,d1a71b272
q1a71b10a,d1a7118d0
q1a71b10a,d1a71f2f0
q1a71b10a,d1a71f534
q1a71b10a,d1a71a278
q1a71b10a,d1a717032
q1a71b10a,d1a71ca46
q1a71b10a,d1a7174c4
q1a71b10a,d1a713c66
q1a723ef4,d1a723f4e
q1a723ef4,d1a72c19e
q1a723ef4,d1a72aac4
q1a723ef4,d1a721d34
q1a723ef4,d1a720542
q1a723ef4,d1a7253e4
q1a723ef4,d1a724e76
q1a723ef4,d1a72cac2
q1a723ef4,d1a722c66
q1a725010,d1a7250b0
q1a725010,d1a72e41c
q1a725010,d1a72f100
q1a725010,d1a728170
q1a725010,d1a720a88
q1a725010,d1a7296ba
q1a725010,d1a7255f6
q1a725010,d1a72fbe6
q1a725010,d1a72b690
q1a7325da,d1a7326f2
q1a7325da,d1a73d426
q1a7325da,d1a731a4a
q1a7325da,d1a73a08c
q1a7325da,d1a739434
q1a7325da,d1a73715c
q1a7325da,d1a737d96
q1a7325da,d1a733a98
q1a7325da,d1a731ff4
q1a719c4c,d1a719d6e
q1a719c4c,d1a71f7d2
q1a719c4c,d1a71e1e8
q1a719c4c,d1a71b952
q1a719c4c,d1a71cfa0
q1a719c4c,d1a719972
q1a719c4c,d1a711fd8
q1a719c4c,d1a7138d8
q1a719c4c,d1a717c44
q1a725290,d1a7253e4
q1a725290,d1a72ccde
q1a725290,d1a7249da
q1a725290,d1a72083a
q1a725290,d1a72bf32
q1a725290,d1a72b690
q1a725290,d1a720a88
q1a725290,d1a72c798
q1a725290,d1a72ed36
q1a73030c,d1a7303b6
q1a73030c,d1a73bd10
q1a73030c,d1a732ce2
q1a73030c,d1a731306
q1a73030c,d1a734e2a
q1a73030c,d1a7369d2
q1a73030c,d1a73bfc2
q1a73030c,d1a7334da
q1a73030c,d1a7367c0
q1a711eac,d1a711fd8
q1a711eac,d1a7183ce
q1a711eac,d1a71ea1c
q1a711eac,d1a7161fa
q1a711eac,d1a71f7d2
q1a711eac,d1a71cfa0
q1a711eac,d1a714a58
q1a711eac,d1a718108
q1a711eac,d1a7155e8
q1a73c698,d1a73c7c4
q1a73c698,d1a7309a6
q1a73c698,d1a73fa6e
q1a73c698,d1a735816
q1a73c698,d1a73d426
q1a73c698,d1a7326f2
q1a73c698,d1a731ff4
q1a73c698,d1a73f2c6
q1a73c698,d1a73b248
q1a72db02,d1a72dc10
q1a72db02,d1a724e76
q1a72db02,d1a72e818
q1a72db02,d1a7227c0
q1a72db02,d1a72fbe6
q1a72db02,d1a72135c
q1a72db02,d1a72c798
q1a72db02,d1a72d184
q1a72db02,d1a7255f6
q1a7251fa,d1a7250b0
q1a7251fa,d1a72ba82
q1a7251fa,d1a726870
q1a7251fa,d1a72ccde
q1a7251fa,d1a72fbe6
q1a7251fa,d1a724228
q1a7251fa,d1a72ad94
q1a7251fa,d1a72bf32
q1a7251fa,d1a7296ba
q1a7251fa,d1a7261ea
q1a717686,d1a7177a8
q1a717686,d1a71d82e
q1a717686,d1a7161fa
q1a717686,d1a714cd8
q1a717686,d1a71dd10
q1a717686,d1a71f2f0
q1a717686,d1a718108
q1a717686,d1a71ca46
q1a717686,d1a71f534
q1a713752,d1a7138d8
q1a713752,d1a71d310
q1a713752,d1a715854
q1a713752,d1a71fa20
q1a713752,d1a711fd8
q1a713752,d1a71cfa0
q1a713752,d1a717c44
q1a713752,d1a71ac1e
q1a713752,d1a7183ce
q1a713752,d1a71cca8
q1a71dbda,d1a71dd10
q1a71dbda,d1a71e79c
q1a71dbda,d1a714cd8
q1a71dbda,d1a7179c4
q1a71dbda,d1a7161fa
q1a71dbda,d1a71b272
q1a71dbda,d1a71ca46
q1a71dbda,d1a71c082
q1a71dbda,d1a71f7d2
q1a71dbda,d1a718108
q1a7193d2,d1a719490
q1a7193d2,d1a71da5e
q1a7193d2,d1a71be0c
q1a7193d2,d1a7122a8
q1a7193d2,d1a71cfa0
q1a7193d2,d1a7161fa
q1a7193d2,d1a717032
q1a7193d2,d1a718108
q1a7193d2,d1a71cca8
q1a73bf36,d1a73bfc2
q1a73bf36,d1a7334da
q1a73bf36,d1a731540
q1a73bf36,d1a738d04
q1a73bf36,d1a736f40
q1a73bf36,d1a73c530
q1a73bf36,d1a735816
q1a73bf36,d1a7310a4
q1a7339ee,d1a733a98
q1a7339ee,d1a73e402
q1a7339ee,d1a73fa6e
q1a7339ee,d1a73715c
q1a7339ee,d1a7326f2
q1a7339ee,d1a73a08c
q1a7339ee,d1a731ff4
q1a7339ee,d1a73d426
q1a7339ee,d1a739434
q1a7339ee,d1a734aec
q1a728e04,d1a728e36
q1a728e04,d1a722c66
q1a728e04,d1a72bce4
q1a728e04,d1a72ad94
q1a728e04,d1a727b8a
q1a728e04,d1a7218e8
q1a728e04,d1a723a30
q1a728e04,d1a72bf32
q1a727d1a,d1a727e1e
q1a727d1a,d1a722c66
q1a727d1a,d1a727b8a
q1a727d1a,d1a72f8c6
q1a727d1a,d1a72bce4
q1a727d1a,d1a723a30
q1a727d1a,d1a726af0
q1a727d1a,d1a721654
q1a727d1a,d1a72e1ec
q1a7301c2,d1a7303b6
q1a7301c2,d1a738764
q1a7301c2,d1a732ce2
q1a7301c2,d1a730672
q1a7301c2,d1a73652c
q1a7301c2,d1a73f046
q1a7301c2,d1a7369d2
q1a7301c2,d1a73ad20
q1a7301c2,d1a73899e
q1a72f290,d1a72f362
q1a72f290,d1a72135c
q1a72f290,d1a7253e4
q1a72f290,d1a7227c0
q1a72f290,d1a72cf18
q1a72f290,d1a72ba82
q1a72f290,d1a720a88
q1a72f290,d1a72d99a
q1a72f290,d1a728170
q1a72d2ce,d1a72d3f0
q1a72d2ce,d1a72f100
q1a72d2ce,d1a7249da
q1a72d2ce,d1a72b690
q1a72d2ce,d1a7250b0
q1a72d2ce,d1a720a88
q1a72d2ce,d1a72e41c
q1a72d2ce,d1a72ccde
q1a72d2ce,d1a7231d4
q1a733728,d1a7337aa
q1a733728,d1a739e3e
q1a733728,d1a739632
q1a733728,d1a731748
q1a733728,d1a73ccc4
q1a733728,d1a737d96
q1a733728,d1a738034
q1a733728,d1a73920e
q1a733728,d1a735816
q1a73af6e,d1a73afdc
q1a73af6e,d1a7334da
q1a73af6e,d1a738fb6
q1a73af6e,d1a73bfc2
q1a73af6e,d1a734e2a
q1a73af6e,d1a7310a4
q1a73af6e,d1a738d04
q1a73af6e,d1a73f564
q1a73af6e,d1a738034
q1a72597a,d1a725a2e
q1a72597a,d1a723c42
q1a72597a,d1a7265a0
q1a72597a,d1a72c798
q1a72597a,d1a729b42
q1a72597a,d1a72083a
q1a72597a,d1a720dee
q1a72597a,d1a72f100
q1a72597a,d1a72ccde
